0	0.0	44.793	44.793
0.1	0.15	44.643	44.793
0.2	0.6	44.193	44.793
0.30000000000000004	1.35	43.443	44.793
0.4	2.4	42.393	44.793
0.5	3.75	41.043	44.793
0.6	5.394	39.399	44.793
0.7	7.224	37.568	44.793
0.7999999999999999	9.269	35.524	44.793
0.8999999999999999	10.539	33.344	43.883
0.9999999999999999	13.289	31.247	44.537
1.0999999999999999	15.294	29.159	44.453
1.2	17.422	26.852	44.274
1.3	19.403	24.525	43.928
1.4000000000000001	21.334	22.191	43.525
1.5000000000000002	21.459	20.001	41.46
1.6000000000000003	23.121	18.186	41.307
1.7000000000000004	24.245	16.148	40.393
1.8000000000000005	25.133	14.472	39.605
1.9000000000000006	23.92	13.284	37.204
2.0000000000000004	21.957	12.529	34.487
2.1000000000000005	18.294	12.121	30.414
2.2000000000000006	14.689	12.133	26.822
2.3000000000000007	12.404	12.599	25.003
2.400000000000001	10.904	13.213	24.118
2.500000000000001	9.128	13.766	22.894
2.600000000000001	9.01	14.234	23.243
2.700000000000001	8.425	14.507	22.933
2.800000000000001	8.105	14.759	22.864
2.9000000000000012	7.545	14.969	22.515
3.0000000000000013	7.198	14.965	22.163
3.1000000000000014	6.669	14.842	21.511
3.2000000000000015	6.763	14.555	21.318
3.3000000000000016	6.625	14.21	20.836
3.4000000000000017	6.619	13.714	20.333
3.5000000000000018	6.453	13.195	19.648
3.600000000000002	6.544	12.681	19.225
3.700000000000002	7.118	12.343	19.461
3.800000000000002	7.026	11.978	19.004
3.900000000000002	6.345	11.765	18.11
4.000000000000002	6.047	11.775	17.821
4.100000000000001	5.595	11.743	17.338
4.200000000000001	5.6	11.548	17.148
4.300000000000001	5.567	11.128	16.695
4.4	5.252	10.528	15.78
4.5	5.445	9.844	15.289
4.6	5.956	9.208	15.164
4.699999999999999	5.4	8.872	14.273
4.799999999999999	5.257	8.481	13.739
4.899999999999999	5.574	8.028	13.602
4.999999999999998	5.247	7.517	12.764
5.099999999999998	4.952	7.123	12.075
5.1999999999999975	5.235	6.739	11.974
5.299999999999997	2.53	6.324	8.854
5.399999999999997	2.631	5.981	8.613
5.4999999999999964	2.982	5.588	8.57
5.599999999999996	3.305	5.116	8.421
5.699999999999996	2.208	4.662	6.871
5.799999999999995	1.681	4.679	6.36
5.899999999999995	1.288	4.657	5.945
5.999999999999995	1.256	4.474	5.73
6.099999999999994	1.173	4.437	5.611
6.199999999999994	0.953	4.405	5.359
6.299999999999994	0.734	4.327	5.061
6.399999999999993	0.67	4.151	4.821
6.499999999999993	0.595	3.974	4.569
6.5999999999999925	0.446	3.89	4.337
6.699999999999992	0.474	3.817	4.291
6.799999999999992	0.482	3.662	4.145
6.8999999999999915	0.55	3.567	4.117
6.999999999999991	0.608	3.407	4.015
7.099999999999991	0.405	3.345	3.751
7.19999999999999	0.318	3.372	3.691
7.29999999999999	0.323	3.3	3.623
7.39999999999999	0.191	3.332	3.523
